sp|P01112-2|RASH_HUMAN,gi|4389379|pdb|1AN0|A;gi|4389380|pdb|1AN0|B,32.222,47.78,180,105,4,5,169,5,182,8.17e-22,87.4
sp|P01112-2|RASH_HUMAN,gi|295789553|pdb|3MJH|A;gi|295789555|pdb|3MJH|C,33.333,58.00,150,97,3,1,148,3,151,9.12e-22,87.0
sp|P01112-2|RASH_HUMAN,gi|284794146|pdb|3LAW|A;gi|284794147|pdb|3LAW|B;gi|284794148|pdb|3LAW|C;gi|284794149|pdb|3LAW|D;gi|284794150|pdb|3LAW|E,32.432,55.41,148,95,3,5,147,10,157,9.25e-22,87.8
sp|P01112-2|RASH_HUMAN,gi|197725035|pdb|3BC1|A;gi|197725037|pdb|3BC1|E,31.818,53.25,154,93,2,5,146,13,166,9.94e-22,87.4
sp|P01112-2|RASH_HUMAN,gi|190613450|pdb|2VRW|A,31.868,51.10,182,107,5,1,167,1,180,1.00e-21,87.0
sp|P01112-2|RASH_HUMAN,gi|14277763|pdb|1I4D|D;gi|14277766|pdb|1I4L|D,31.868,51.10,182,107,5,1,167,1,180,1.02e-21,87.4
sp|P01112-2|RASH_HUMAN,gi|1023176632|pdb|5FI0|B;gi|1023176634|pdb|5FI0|D;gi|1023176636|pdb|5FI0|F;gi|1023176638|pdb|5FI0|H,31.868,51.10,182,107,5,1,167,4,183,1.05e-21,87.4
sp|P01112-2|RASH_HUMAN,gi|78101441|pdb|2ATX|A;gi|78101442|pdb|2ATX|B,32.727,52.73,165,94,4,5,154,20,182,1.30e-21,87.0
sp|P01112-2|RASH_HUMAN,gi|5542168|pdb|1CF4|A;gi|157874199|pdb|1E0A|A,31.522,47.28,184,109,4,1,169,1,182,1.46e-21,86.7
sp|P01112-2|RASH_HUMAN,gi|1123436393|pdb|5HZK|A;gi|1123436395|pdb|5HZK|C,31.868,47.80,182,107,4,1,167,3,182,1.56e-21,87.0
sp|P01112-2|RASH_HUMAN,gi|731188012|pdb|4RKE|A,34.014,55.78,147,94,3,4,148,11,156,1.69e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|1111651892|pdb|5EZ5|A;gi|1111651893|pdb|5EZ5|B,37.241,57.24,145,88,3,4,146,5,148,1.70e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|73535743|pdb|1YZU|A;gi|73535744|pdb|1YZU|B;gi|73535774|pdb|1Z0I|A;gi|146387038|pdb|2OT3|B,32.667,60.00,150,98,3,4,151,7,155,1.92e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|73535741|pdb|1YZT|A;gi|73535742|pdb|1YZT|B,32.667,60.00,150,98,3,4,151,21,169,2.18e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|1126132754|pdb|5FBL|B;gi|1126132756|pdb|5FBQ|B,37.241,57.24,145,88,3,4,146,17,160,2.20e-21,87.0
sp|P01112-2|RASH_HUMAN,gi|673541979|pdb|4U5X|A,31.902,54.60,163,96,4,5,154,7,167,2.21e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|119389489|pdb|2FJU|A,33.136,52.66,169,96,5,1,154,1,167,2.41e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|13096548|pdb|1FOE|B;gi|13096550|pdb|1FOE|D;gi|13096552|pdb|1FOE|F;gi|13096554|pdb|1FOE|H;gi|146387560|pdb|2NZ8|A;gi|194320002|pdb|3BJI|C;gi|194320003|pdb|3BJI|D;gi|1200169560|pdb|5O33|A,33.136,52.66,169,96,5,1,154,1,167,2.51e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|345531846|pdb|3SUA|A;gi|345531847|pdb|3SUA|B;gi|345531848|pdb|3SUA|C;gi|347948665|pdb|3SU8|A,33.136,52.66,169,96,5,1,154,1,167,2.76e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|4557920|pdb|1A4R|B;gi|4930275|pdb|1A4R|A,31.522,47.28,184,109,4,1,169,1,182,2.81e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|73535794|pdb|1Z22|A;gi|73535795|pdb|1Z2A|A,35.172,57.24,145,90,3,5,147,7,149,2.93e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|5542163|pdb|1CEE|A,33.136,49.11,169,96,4,1,154,1,167,3.02e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|380258823|pdb|3B13|B;gi|380258825|pdb|3B13|D,33.136,52.66,169,96,5,1,154,8,174,3.07e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|24158629|pdb|1GZS|A;gi|24158631|pdb|1GZS|C,33.136,49.11,169,96,4,1,154,3,169,3.19e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|7546358|pdb|1EES|A,33.136,49.11,169,96,4,1,154,1,167,3.39e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|67464143|pdb|1T91|A;gi|67464144|pdb|1T91|B;gi|67464145|pdb|1T91|C;gi|67464146|pdb|1T91|D;gi|67464282|pdb|1YHN|A,32.432,55.41,148,95,3,5,147,10,157,3.67e-21,86.3
sp|P01112-2|RASH_HUMAN,gi|333944141|pdb|2YIN|C;gi|333944142|pdb|2YIN|D,33.136,52.66,169,96,5,1,154,20,186,3.79e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|820957506|pdb|4YC7|A;gi|820957508|pdb|4YDH|B;gi|820957510|pdb|4YDH|D,33.136,49.11,169,96,4,1,154,3,169,3.87e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|83753568|pdb|1X3S|A,30.921,51.32,152,104,1,1,151,13,164,4.13e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|209447523|pdb|3EG5|A;gi|209447525|pdb|3EG5|C,33.136,49.11,169,96,4,1,154,1,167,4.20e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|28948832|pdb|1NF3|A;gi|28948833|pdb|1NF3|B,31.667,47.78,180,106,4,5,169,9,186,4.45e-21,85.9
sp|P01112-2|RASH_HUMAN,gi|13096378|pdb|1G4U|R,32.240,51.91,183,105,7,1,167,1,180,4.70e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|13096779|pdb|1HE1|C;gi|13096780|pdb|1HE1|D,33.333,53.33,165,93,5,5,154,5,167,4.75e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|116667608|pdb|2H7V|A;gi|116667609|pdb|2H7V|B;gi|146386674|pdb|2P2L|A;gi|146386675|pdb|2P2L|B;gi|146386676|pdb|2P2L|C,32.240,51.91,183,105,7,1,167,5,184,5.14e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|118138331|pdb|2IC5|A;gi|118138332|pdb|2IC5|B,32.544,50.30,169,97,4,1,154,2,168,5.86e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|145579356|pdb|2GCN|A;gi|145579358|pdb|2GCO|B;gi|145579359|pdb|2GCP|A,33.537,53.05,164,92,4,5,153,27,188,6.18e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|109157750|pdb|2G0N|A;gi|109157751|pdb|2G0N|B;gi|145580255|pdb|2OV2|A;gi|145580256|pdb|2OV2|F;gi|145580257|pdb|2OV2|B;gi|145580258|pdb|2OV2|C;gi|145580259|pdb|2OV2|G;gi|145580260|pdb|2OV2|D;gi|145580261|pdb|2OV2|E;gi|145580262|pdb|2OV2|H;gi|158430331|pdb|2QME|A,32.544,50.30,169,97,4,1,154,2,168,6.23e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|254574846|pdb|3GCG|A,33.333,49.70,165,93,4,5,154,9,171,6.32e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|145579357|pdb|2GCO|A,33.537,53.05,164,92,4,5,153,27,188,6.52e-21,85.5
sp|P01112-2|RASH_HUMAN,gi|73535747|pdb|1Z08|A;gi|73535748|pdb|1Z08|B;gi|73535749|pdb|1Z08|C;gi|73535750|pdb|1Z08|D,32.667,59.33,150,98,3,4,151,7,155,7.21e-21,84.7
sp|P01112-2|RASH_HUMAN,gi|3402095|pdb|1AM4|D;gi|3402097|pdb|1AM4|E;gi|3402099|pdb|1AM4|F,33.333,49.70,165,93,4,5,154,5,167,7.45e-21,84.7
sp|P01112-2|RASH_HUMAN,gi|42543204|pdb|1OIW|A;gi|60593433|pdb|1OIX|A,36.552,56.55,145,89,3,4,146,30,173,7.72e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|119389963|pdb|2HV8|A;gi|119389965|pdb|2HV8|B;gi|119389967|pdb|2HV8|C,36.552,56.55,145,89,3,4,146,9,152,8.86e-21,84.3
sp|P01112-2|RASH_HUMAN,gi|672885853|pdb|4OJK|A;gi|672885854|pdb|4OJK|B,36.552,56.55,145,89,3,4,146,7,150,8.96e-21,85.1
sp|P01112-2|RASH_HUMAN,gi|82408216|pdb|2C2H|A;gi|82408217|pdb|2C2H|B,32.544,50.30,169,97,4,1,154,1,167,9.55e-21,84.7
sp|P01112-2|RASH_HUMAN,gi|395759254|pdb|3SBD|A;gi|395759255|pdb|3SBD|B;gi|395759256|pdb|3SBE|A,33.333,53.33,165,93,5,5,154,15,177,9.62e-21,84.7
sp|P01112-2|RASH_HUMAN,gi|914684807|pdb|4UJ5|A;gi|914684808|pdb|4UJ5|B,36.552,56.55,145,89,3,4,146,11,154,1.00e-20,84.7
sp|P01112-2|RASH_HUMAN,gi|14277769|pdb|1I4T|D;gi|160286111|pdb|2RMK|A,31.319,50.55,182,108,5,1,167,1,180,1.04e-20,84.7
sp|P01112-2|RASH_HUMAN,gi|21465930|pdb|1KY2|A;gi|21465931|pdb|1KY3|A,32.237,55.92,152,95,5,5,148,10,161,1.04e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|395759275|pdb|3TH5|A;gi|395759276|pdb|3TH5|B,33.333,53.33,165,93,5,5,154,32,194,1.09e-20,85.1
sp|P01112-2|RASH_HUMAN,gi|914684771|pdb|4UJ3|A;gi|914684772|pdb|4UJ3|D;gi|914684773|pdb|4UJ3|G;gi|914684774|pdb|4UJ3|J;gi|914684775|pdb|4UJ3|M;gi|914684776|pdb|4UJ3|P;gi|914684777|pdb|4UJ3|S;gi|914684778|pdb|4UJ3|V,36.552,56.55,145,89,3,4,146,13,156,1.24e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|914684795|pdb|4UJ4|A;gi|914684796|pdb|4UJ4|D;gi|914684797|pdb|4UJ4|G;gi|914684798|pdb|4UJ4|J,36.552,56.55,145,89,3,4,146,11,154,1.25e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|374977519|pdb|3QBV|A;gi|374977521|pdb|3QBV|C,33.136,49.11,169,96,4,1,154,1,167,1.31e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|157831969|pdb|1MH1|A,32.402,52.51,179,102,7,5,167,7,182,1.34e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|292659799|pdb|3LW8|A;gi|292659800|pdb|3LW8|B;gi|292659801|pdb|3LW8|C;gi|292659802|pdb|3LW8|D;gi|292659807|pdb|3LWN|A;gi|292659808|pdb|3LWN|B;gi|292659818|pdb|3LXR|A,32.927,52.44,164,93,4,5,153,11,172,1.38e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|15826630|pdb|1HH4|A;gi|15826631|pdb|1HH4|B,32.402,52.51,179,102,7,5,167,5,180,1.41e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|46015651|pdb|1S1C|A;gi|46015652|pdb|1S1C|B,32.927,52.44,164,93,4,5,153,9,170,1.52e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|901695867|pdb|5A0F|A;gi|1111651894|pdb|5EZ6|B;gi|1186227683|pdb|5JHG|B;gi|1186227685|pdb|5JHG|F;gi|1186227687|pdb|5JHH|B;gi|1186227689|pdb|5JHH|F,32.927,52.44,164,93,4,5,153,7,168,1.56e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|295321858|pdb|3KZ1|E;gi|295321859|pdb|3KZ1|F,32.927,52.44,164,93,4,5,153,8,169,1.67e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|636666056|pdb|4D0N|A,32.927,52.44,164,93,4,5,153,8,169,1.82e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|270063471|pdb|2KB0|A,32.544,48.52,169,97,4,1,154,1,167,1.83e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|1126132758|pdb|5FBR|B;gi|1126132760|pdb|5FBV|B;gi|1126132762|pdb|5FBW|B,36.552,56.55,145,89,3,4,146,17,160,2.29e-20,84.7
sp|P01112-2|RASH_HUMAN,gi|21466025|pdb|1LB1|B;gi|21466027|pdb|1LB1|D;gi|21466029|pdb|1LB1|F;gi|21466031|pdb|1LB1|H,32.927,52.44,164,93,4,5,153,9,170,2.38e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|11513661|pdb|1E96|A,31.461,51.12,178,105,5,5,167,5,180,2.51e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|372466953|pdb|3RYT|C,32.544,52.07,169,97,5,1,154,4,170,2.52e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|116667013|pdb|2D7C|A;gi|116667014|pdb|2D7C|B,35.172,56.55,145,91,3,4,146,6,149,2.52e-20,83.2
sp|P01112-2|RASH_HUMAN,gi|973744612|pdb|5FR2|A,32.927,52.44,164,93,4,5,153,9,170,2.56e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|641389706|pdb|4D0L|B;gi|641389707|pdb|4D0L|D;gi|641389708|pdb|4D0L|F;gi|641389710|pdb|4D0M|B;gi|641389712|pdb|4D0M|D;gi|641389716|pdb|4D0M|H;gi|641389718|pdb|4D0M|J;gi|641389722|pdb|4D0M|N;gi|641389724|pdb|4D0M|P;gi|641389726|pdb|4D0M|R;gi|641389728|pdb|4D0M|T;gi|641389732|pdb|4D0M|X;gi|641389734|pdb|4D0M|Z;gi|641389738|pdb|4D0M|DD;gi|641389742|pdb|4D0M|HH;gi|974994565|pdb|5C46|F;gi|974994566|pdb|5C4G|B;gi|1000232469|pdb|5EUQ|B,36.552,56.55,145,89,3,4,146,15,158,2.59e-20,84.3
sp|P01112-2|RASH_HUMAN,gi|973744610|pdb|5FR1|A,32.927,52.44,164,93,4,5,153,10,171,2.59e-20,84.0
sp|P01112-2|RASH_HUMAN,gi|408535744|pdb|3TVD|A;gi|408535745|pdb|3TVD|B,32.927,52.44,164,93,4,5,153,7,168,2.59e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|388327124|pdb|4F38|A,32.927,52.44,164,93,4,5,153,9,170,2.70e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|114794171|pdb|2GZD|A;gi|114794172|pdb|2GZD|B;gi|114794175|pdb|2GZH|A,35.172,56.55,145,91,3,4,146,12,155,2.81e-20,83.2
sp|P01112-2|RASH_HUMAN,gi|196049930|pdb|3DZ8|A,32.877,52.05,146,95,3,4,147,24,168,2.82e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|641390164|pdb|4PHF|A;gi|641390166|pdb|4PHH|A;gi|641390167|pdb|4PHH|B;gi|641390168|pdb|4PHH|C;gi|641390169|pdb|4PHH|D,32.237,55.92,152,95,5,5,148,12,163,2.90e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|90108754|pdb|2ASE|A,32.544,48.52,169,97,4,1,154,1,167,3.04e-20,83.2
sp|P01112-2|RASH_HUMAN,gi|55670766|pdb|1X86|B;gi|55670768|pdb|1X86|D;gi|55670770|pdb|1X86|F;gi|55670772|pdb|1X86|H;gi|165761110|pdb|2RGN|C;gi|165761113|pdb|2RGN|F,32.927,52.44,164,93,4,5,153,10,171,3.27e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|1052244731|pdb|5CJP|A;gi|1052244732|pdb|5CJP|B;gi|1052244733|pdb|5CJP|C;gi|1052244734|pdb|5CJP|D,32.544,48.52,169,97,4,1,154,3,169,3.43e-20,83.2
sp|P01112-2|RASH_HUMAN,gi|88192998|pdb|2FG5|A,33.333,54.00,150,97,3,1,148,21,169,3.49e-20,83.6
sp|P01112-2|RASH_HUMAN,gi|403072074|pdb|4FMC|F,34.746,59.32,118,75,2,6,122,1,117,3.87e-20,81.3
sp|P01112-2|RASH_HUMAN,gi|67464496|pdb|1Z2C|A;gi|67464498|pdb|1Z2C|C,33.537,53.05,164,92,4,5,153,7,168,3.88e-20,83.2
sp|P01112-2|RASH_HUMAN,gi|347447487|pdb|3Q85|A;gi|347447488|pdb|3Q85|B,31.818,57.14,154,100,4,4,153,3,155,4.41e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|859066491|pdb|4YON|B,32.544,52.07,169,97,5,1,154,3,169,5.24e-20,82.8
sp|P01112-2|RASH_HUMAN,gi|339717366|pdb|2Y8E|A;gi|339717367|pdb|2Y8E|B,32.886,55.70,149,97,3,1,147,12,159,5.30e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|157880253|pdb|1TX4|B,32.927,52.44,164,93,4,5,153,5,166,5.34e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|1048348412|pdb|5HPY|B;gi|1048348414|pdb|5HPY|F,32.927,52.44,164,93,4,5,153,11,172,5.67e-20,82.8
sp|P01112-2|RASH_HUMAN,gi|848130382|pdb|4XSG|A;gi|848130385|pdb|4XSH|A;gi|848130683|pdb|5BWM|A,32.927,52.44,164,93,4,5,153,7,168,5.96e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|58177304|pdb|1XCG|B;gi|58177306|pdb|1XCG|F;gi|342351216|pdb|3T06|B;gi|342351218|pdb|3T06|F,32.927,52.44,164,93,4,5,153,5,166,6.62e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|326327846|pdb|3MSX|A,32.927,52.44,164,93,4,5,153,7,168,6.77e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|1059271498|pdb|5IRC|F;gi|1059271500|pdb|5IRC|D,32.927,52.44,164,93,4,5,153,12,173,7.17e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|747155632|pdb|4XH9|B;gi|747155634|pdb|4XH9|E,32.927,52.44,164,93,4,5,153,7,168,7.29e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|93279476|pdb|2F9L|A;gi|93279477|pdb|2F9M|A,35.862,55.86,145,90,3,4,146,6,149,7.54e-20,82.8
sp|P01112-2|RASH_HUMAN,gi|589911000|pdb|4JS0|A,32.544,48.52,169,97,4,1,154,1,167,7.60e-20,82.0
sp|P01112-2|RASH_HUMAN,gi|90109691|pdb|2FV8|A,32.738,52.38,168,96,4,1,153,23,188,7.65e-20,82.8
sp|P01112-2|RASH_HUMAN,gi|429544572|pdb|4GZM|A;gi|429544573|pdb|4GZM|B,32.727,52.73,165,94,5,5,154,32,194,7.92e-20,82.8
sp|P01112-2|RASH_HUMAN,gi|73535740|pdb|1YZQ|A,32.886,55.03,149,97,3,1,147,4,151,7.94e-20,82.0
sp|P01112-2|RASH_HUMAN,gi|429544570|pdb|4GZL|A;gi|429544571|pdb|4GZL|B,32.727,52.73,165,94,5,5,154,32,194,9.18e-20,82.4
sp|P01112-2|RASH_HUMAN,gi|122921237|pdb|2NZJ|A;gi|122921238|pdb|2NZJ|B;gi|122921239|pdb|2NZJ|C;gi|122921240|pdb|2NZJ|D,32.886,55.03,149,97,2,1,146,2,150,9.57e-20,81.6
sp|P01112-2|RASH_HUMAN,gi|4930237|pdb|3RAB|A,31.507,52.05,146,97,3,4,147,6,150,1.06e-19,81.6
sp|P01112-2|RASH_HUMAN,gi|110591381|pdb|2FE4|A;gi|110591397|pdb|2FFQ|A;gi|166235341|pdb|2E9S|A;gi|166235342|pdb|2E9S|B;gi|166235343|pdb|2E9S|C,33.108,55.41,148,96,3,3,148,2,148,1.08e-19,81.6
sp|P01112-2|RASH_HUMAN,gi|6980757|pdb|1CC0|A;gi|6980759|pdb|1CC0|C,32.927,52.44,164,93,4,5,153,7,168,1.08e-19,82.0
sp|P01112-2|RASH_HUMAN,gi|30750043|pdb|1OW3|B;gi|157831137|pdb|1FTN|A;gi|1041576507|pdb|5C4M|A,32.927,52.44,164,93,4,5,153,7,168,1.13e-19,82.0
sp|P01112-2|RASH_HUMAN,gi|1193829333|pdb|5M6X|B;gi|1193829335|pdb|5M6X|I;gi|1193829337|pdb|5M70|B;gi|1193829339|pdb|5M70|G,32.927,52.44,164,93,4,5,153,6,167,1.16e-19,82.0
sp|P01112-2|RASH_HUMAN,gi|169404771|pdb|3CBQ|A,32.468,56.49,154,99,4,4,153,24,176,1.24e-19,82.0
sp|P01112-2|RASH_HUMAN,gi|1189450664|pdb|5VCU|A;gi|1189450665|pdb|5VCU|B,33.333,49.40,168,91,4,1,151,9,172,1.95e-19,81.6
sp|P01112-2|RASH_HUMAN,gi|9955205|pdb|1DS6|A,31.953,51.48,169,98,5,1,154,1,167,2.37e-19,81.3
sp|P01112-2|RASH_HUMAN,gi|390980957|pdb|4AII|A;gi|390980958|pdb|4AII|B,31.169,57.14,154,101,4,4,153,13,165,2.69e-19,80.9
sp|P01112-2|RASH_HUMAN,gi|83754993|pdb|2EW1|A,35.616,55.48,146,91,3,4,147,27,171,2.76e-19,81.3
sp|P01112-2|RASH_HUMAN,gi|6435686|pdb|1CXZ|A;gi|157829651|pdb|1A2B|A,32.317,51.83,164,94,4,5,153,8,169,2.84e-19,80.9
sp|P01112-2|RASH_HUMAN,gi|187609401|pdb|3CPJ|B,33.793,56.55,145,93,3,4,146,14,157,3.55e-19,81.3
sp|P01112-2|RASH_HUMAN,gi|1130619670|pdb|5UB8|A,35.172,55.86,145,91,3,4,146,16,159,3.84e-19,81.3
sp|P01112-2|RASH_HUMAN,gi|110590290|pdb|2GIL|A;gi|110590291|pdb|2GIL|B;gi|110590292|pdb|2GIL|C;gi|110590293|pdb|2GIL|D,33.333,55.10,147,95,3,3,147,1,146,4.00e-19,79.7
sp|P01112-2|RASH_HUMAN,gi|1040205135|pdb|5C2K|A,32.927,52.44,164,93,4,5,153,14,175,4.22e-19,83.6
sp|P01112-2|RASH_HUMAN,gi|99032489|pdb|2GF9|A,33.562,50.68,146,94,3,4,147,23,167,4.49e-19,80.5
sp|P01112-2|RASH_HUMAN,gi|731188013|pdb|4RKF|A;gi|731188014|pdb|4RKF|B,30.822,50.68,146,98,3,4,147,24,168,5.54e-19,80.1
sp|P01112-2|RASH_HUMAN,gi|30749373|pdb|1KMQ|A,32.317,51.83,164,94,4,5,153,10,171,6.10e-19,80.1
sp|P01112-2|RASH_HUMAN,gi|887492661|pdb|4XOI|A;gi|887492663|pdb|4XOI|C,32.317,51.83,164,94,4,5,153,7,168,7.38e-19,79.7
sp|P01112-2|RASH_HUMAN,gi|641390165|pdb|4PHG|A,31.579,55.26,152,96,5,5,148,12,163,8.13e-19,79.7
sp|P01112-2|RASH_HUMAN,gi|347447481|pdb|3Q72|A;gi|347447482|pdb|3Q72|B;gi|347447483|pdb|3Q7P|A;gi|347447484|pdb|3Q7P|B;gi|347447485|pdb|3Q7Q|A;gi|347447486|pdb|3Q7Q|B,34.014,55.10,147,89,3,4,146,3,145,1.31e-18,78.6
sp|P01112-2|RASH_HUMAN,gi|114793715|pdb|2DPX|A;gi|114793716|pdb|2DPX|B,34.014,55.78,147,89,4,4,146,8,150,1.45e-18,78.6
sp|P01112-2|RASH_HUMAN,gi|99032583|pdb|2GJS|A;gi|99032584|pdb|2GJS|B,34.014,55.78,147,89,4,4,146,8,150,1.72e-18,78.6
sp|P01112-2|RASH_HUMAN,gi|73535767|pdb|1Z0F|A,31.293,53.06,147,98,3,4,148,16,161,2.27e-18,78.2
sp|P01112-2|RASH_HUMAN,gi|42543638|pdb|1RYF|A;gi|42543639|pdb|1RYF|B;gi|42543641|pdb|1RYH|A;gi|42543642|pdb|1RYH|B,29.851,47.76,201,105,7,1,167,3,201,2.37e-18,79.0
sp|P01112-2|RASH_HUMAN,gi|9257040|pdb|1DPF|A,33.537,51.83,164,92,5,5,153,7,168,2.81e-18,78.2
sp|P01112-2|RASH_HUMAN,gi|161761229|pdb|3BFK|A;gi|161761230|pdb|3BFK|B;gi|161761231|pdb|3BFK|C;gi|161761232|pdb|3BFK|D;gi|161761233|pdb|3BFK|E,34.247,54.11,146,92,3,4,146,8,152,2.99e-18,78.2
sp|P01112-2|RASH_HUMAN,gi|409107174|pdb|4DKX|A;gi|409107175|pdb|4DKX|B,32.215,54.36,149,98,3,1,147,11,158,3.80e-18,78.6
sp|P01112-2|RASH_HUMAN,gi|1040205897|pdb|5JCP|B;gi|1040205898|pdb|5JCP|A,32.927,52.44,164,93,4,5,153,245,406,4.09e-18,80.9
sp|P01112-2|RASH_HUMAN,gi|229597584|pdb|2W2V|A;gi|229597585|pdb|2W2V|B;gi|229597586|pdb|2W2V|C;gi|229597587|pdb|2W2V|D,31.361,50.89,169,99,5,1,154,8,174,4.81e-18,77.8
sp|P01112-2|RASH_HUMAN,gi|213424141|pdb|3CWZ|A,32.215,54.36,149,98,3,1,147,4,151,5.11e-18,77.8
sp|P01112-2|RASH_HUMAN,gi|122921420|pdb|2O52|A;gi|122921421|pdb|2O52|B,33.333,53.74,147,95,3,4,148,26,171,5.14e-18,77.8
sp|P01112-2|RASH_HUMAN,gi|256032284|pdb|2WKP|A,30.899,50.00,178,106,5,5,167,157,332,5.64e-18,79.7
sp|P01112-2|RASH_HUMAN,gi|256032286|pdb|2WKR|A,30.899,50.00,178,106,5,5,167,157,332,5.99e-18,79.7
sp|P01112-2|RASH_HUMAN,gi|256032285|pdb|2WKQ|A,30.899,50.00,178,106,5,5,167,157,332,6.37e-18,79.7
sp|P01112-2|RASH_HUMAN,gi|167745135|pdb|3C5C|A;gi|167745136|pdb|3C5C|B;gi|167745137|pdb|3C5C|C;gi|167745138|pdb|3C5C|D,31.973,55.10,147,96,4,3,146,21,166,7.25e-18,77.0
sp|P01112-2|RASH_HUMAN,gi|167013419|pdb|3BBP|A;gi|167013420|pdb|3BBP|B;gi|167013421|pdb|3BBP|C,32.215,54.36,149,98,3,1,147,14,161,8.39e-18,77.4
sp|P01112-2|RASH_HUMAN,gi|4557959|pdb|1ZBD|A,30.822,50.00,146,98,3,4,147,9,153,8.64e-18,77.4
sp|P01112-2|RASH_HUMAN,gi|229597583|pdb|2W2T|A;gi|229597600|pdb|2W2X|A;gi|229597601|pdb|2W2X|B,31.515,51.52,165,96,5,5,154,11,173,1.02e-17,76.6
sp|P01112-2|RASH_HUMAN,gi|73535725|pdb|1YVD|A,31.544,51.68,149,99,3,1,147,3,150,1.10e-17,76.3
sp|P01112-2|RASH_HUMAN,gi|347948620|pdb|3REF|B;gi|347948621|pdb|3REF|A;gi|347948622|pdb|3REG|A;gi|347948623|pdb|3REG|B,33.553,51.32,152,94,4,5,151,25,174,3.72e-17,75.5
sp|P01112-2|RASH_HUMAN,gi|378792667|pdb|4DRZ|A,30.612,52.38,147,99,3,4,148,31,176,3.86e-17,75.5
sp|P01112-2|RASH_HUMAN,gi|822599278|pdb|4D0G|A,30.612,52.38,147,99,3,4,148,7,152,3.91e-17,75.1
sp|P01112-2|RASH_HUMAN,gi|414145666|pdb|4DVG|A,33.553,51.32,152,94,4,5,151,24,173,3.95e-17,75.5
sp|P01112-2|RASH_HUMAN,gi|73535722|pdb|1YU9|A,31.973,53.74,147,97,3,4,148,12,157,4.30e-17,74.7
sp|P01112-2|RASH_HUMAN,gi|10120632|pdb|1D5C|A,33.333,51.70,147,95,3,3,147,1,146,4.68e-17,74.3
sp|P01112-2|RASH_HUMAN,gi|118138456|pdb|2IL1|A,29.054,57.43,148,101,4,3,147,26,172,4.80e-17,75.1
sp|P01112-2|RASH_HUMAN,gi|66361567|pdb|2BMD|A;gi|66361568|pdb|2BME|A;gi|66361569|pdb|2BME|B;gi|66361570|pdb|2BME|C;gi|66361571|pdb|2BME|D,31.973,53.74,147,97,3,4,148,11,156,5.33e-17,75.1
